Date,SP500,NASDAQCOM,DCOILWTICO,CBBTCUSD,DEXJPUS,DTWEXBGS,PCOPPUSDM,NIKKEI225,DEXMXUS,DEXUSUK,NASDAQ100,DEXSZUS,DEXCAUS,DEXCHUS,DEXBZUS,DEXHKUS,DCOILBRENTEU
2022-08-22,4137.99,12381.57,93.42,21403.82,137.57,123.6123,7990.81217391304,28794.5,20.163,1.1752,12890.54,0.9652,1.3038,6.8476,5.1669,7.8467,95.06
2022-08-23,4128.73,12381.3,96.46,21529.34,136.36,123.0617,7990.81217391304,28452.75,20.017,1.1844,12881.79,0.9632,1.2945,6.8476,5.081,7.8474,99.49
2022-08-24,4140.77,12431.53,95.52,21358.67,136.92,123.1136,7990.81217391304,28313.47,19.896,1.1802,12917.86,0.9664,1.2969,6.8581,5.0939,7.8467,99.87
2022-08-25,4199.12,12639.27,93.33,21518.35,136.83,123.0645,7990.81217391304,28479.01,19.944,1.1803,13143.58,0.9648,1.2944,6.8477,5.116,7.8467,98.81
2022-08-26,4057.66,12141.71,93.63,20230.18,137.07,123.0709,7990.81217391304,28641.38,19.913,1.1778,12605.17,0.9635,1.3006,6.8715,5.0826,7.8461,101.13
2022-08-27,4057.66,12141.71,93.63,20018.43,137.07,123.0709,7990.81217391304,28641.38,19.913,1.1778,12605.17,0.9635,1.3006,6.8715,5.0826,7.8461,101.13
2022-08-28,4057.66,12141.71,93.63,19582.83,137.07,123.0709,7990.81217391304,28641.38,19.913,1.1778,12605.17,0.9635,1.3006,6.8715,5.0826,7.8461,101.13
2022-08-29,4030.61,12017.67,97.4,20291.07,138.74,123.4739,7990.81217391304,27878.96,20.015,1.1718,12484.32,0.9688,1.3001,6.9067,5.0273,7.8469,101.13
2022-08-30,3986.16,11883.14,92.08,19835.7,138.73,123.6893,7990.81217391304,28195.58,20.095,1.1651,12342.7,0.9746,1.309,6.91,5.077,7.8488,99.34
2022-08-31,3955.0,11816.2,90.09,20025.48,138.69,123.5407,7990.81217391304,28091.53,20.086,1.1647,12272.03,0.9748,1.3091,6.889,5.187,7.8492,96.55
2022-09-01,3966.85,11785.13,87.09,20112.51,139.93,124.4045,7746.01136363636,27661.47,20.22,1.1541,12274.62,0.9838,1.316,6.9066,5.2238,7.8481,92.24
2022-09-02,3924.26,11630.86,87.29,19946.87,140.03,123.7771,7746.01136363636,27650.84,19.927,1.1582,12098.44,0.9801,1.3089,6.8985,5.172,7.8494,93.09
2022-09-03,3924.26,11630.86,87.29,19840.11,140.03,123.7771,7746.01136363636,27650.84,19.927,1.1582,12098.44,0.9801,1.3089,6.8985,5.172,7.8494,93.09
2022-09-04,3924.26,11630.86,87.29,20006.54,140.03,123.7771,7746.01136363636,27650.84,19.927,1.1582,12098.44,0.9801,1.3089,6.8985,5.172,7.8494,93.09
2022-09-05,3924.26,11630.86,87.29,19807.74,140.03,123.7771,7746.01136363636,27619.61,19.927,1.1582,12098.44,0.9801,1.3089,6.8985,5.172,7.8494,94.22
2022-09-06,3908.19,11544.91,87.35,18777.0,142.95,124.7719,7746.01136363636,27626.51,20.109,1.1549,12011.31,0.9839,1.3122,6.9532,5.2305,7.8498,91.43
2022-09-07,3979.87,11791.9,82.5,19286.23,144.39,124.8457,7746.01136363636,27430.3,20.026,1.1473,12259.39,0.9808,1.3166,6.965,5.248,7.8498,86.83
2022-09-08,4006.18,11862.13,84.04,19320.01,144.05,124.584,7746.01136363636,28065.28,19.985,1.1489,12321.19,0.9726,1.3118,6.9562,5.2196,7.849,87.99
2022-09-09,4067.36,12112.31,87.27,21355.55,142.44,123.7954,7746.01136363636,28214.75,19.887,1.16,12588.29,0.9604,1.3036,6.924,5.1541,7.849,91.68
2022-09-10,4067.36,12112.31,87.27,21660.39,142.44,123.7954,7746.01136363636,28214.75,19.887,1.16,12588.29,0.9604,1.3036,6.924,5.1541,7.849,91.68
2022-09-11,4067.36,12112.31,87.27,21818.08,142.44,123.7954,7746.01136363636,28214.75,19.887,1.16,12588.29,0.9604,1.3036,6.924,5.1541,7.849,91.68
2022-09-12,4110.41,12266.41,88.18,22412.6,142.41,123.3441,7746.01136363636,28542.11,19.8,1.1701,12739.72,0.9519,1.2976,6.9265,5.1562,7.8485,93.45
2022-09-13,3932.69,11633.57,87.84,20164.09,144.3,124.4342,7746.01136363636,28614.63,20.066,1.1526,12033.62,0.9608,1.3123,6.9245,5.186,7.8494,92.04
2022-09-14,3946.01,11719.68,88.88,20216.63,142.93,124.4593,7746.01136363636,27818.62,19.953,1.1564,12134.4,0.9612,1.3156,6.9612,5.1755,7.8486,92.83
2022-09-15,3901.35,11552.36,85.72,19690.75,143.57,124.8944,7746.01136363636,27875.91,20.067,1.1472,11927.49,0.9607,1.3204,6.9934,5.233,7.8489,89.28
2022-09-16,3873.33,11448.4,85.57,19784.17,143.04,124.8879,7746.01136363636,27567.65,20.017,1.1419,11861.38,0.9647,1.3273,6.9799,5.287,7.8494,89.43
2022-09-17,3873.33,11448.4,85.57,20117.18,143.04,124.8879,7746.01136363636,27567.65,20.017,1.1419,11861.38,0.9647,1.3273,6.9799,5.287,7.8494,89.43
2022-09-18,3873.33,11448.4,85.57,19425.05,143.04,124.8879,7746.01136363636,27567.65,20.017,1.1419,11861.38,0.9647,1.3273,6.9799,5.287,7.8494,89.43
2022-09-19,3899.89,11535.02,86.15,19553.1,143.34,125.0177,7746.01136363636,27567.65,20.0,1.1403,11953.27,0.9663,1.3287,7.005,5.1762,7.8492,89.43
2022-09-20,3855.93,11425.05,84.69,18869.22,143.64,125.1324,7746.01136363636,27688.42,19.995,1.1405,11851.54,0.9628,1.3339,7.0176,5.1516,7.8497,89.62
2022-09-21,3789.93,11220.19,83.38,18488.54,144.14,125.7464,7746.01136363636,27313.13,19.995,1.133,11637.79,0.9652,1.3397,7.0479,5.1806,7.8498,89.86
2022-09-22,3757.99,11066.81,84.02,19402.35,142.16,126.1668,7746.01136363636,27153.83,19.964,1.1269,11501.65,0.9806,1.3499,7.0772,5.1742,7.8492,90.4
2022-09-23,3693.23,10867.93,79.07,19304.43,143.18,127.2867,7746.01136363636,27153.83,20.176,1.0921,11311.24,0.9816,1.3581,7.1266,5.237,7.8498,84.29
2022-09-24,3693.23,10867.93,79.07,18944.06,143.18,127.2867,7746.01136363636,27153.83,20.176,1.0921,11311.24,0.9816,1.3581,7.1266,5.237,7.8498,84.29
2022-09-25,3693.23,10867.93,79.07,18788.61,143.18,127.2867,7746.01136363636,27153.83,20.176,1.0921,11311.24,0.9816,1.3581,7.1266,5.237,7.8498,84.29
2022-09-26,3655.04,10802.92,77.17,19224.81,144.45,128.4544,7746.01136363636,26431.55,20.373,1.0703,11254.11,0.9924,1.3745,7.1384,5.3914,7.8498,82.55
2022-09-27,3647.29,10829.5,78.91,19072.97,144.71,128.4399,7746.01136363636,26571.87,20.316,1.0753,11271.75,0.9896,1.3738,7.176,5.3595,7.8498,85.97
2022-09-28,3719.04,11051.64,82.61,19407.62,144.15,128.0937,7746.01136363636,26173.98,20.305,1.0832,11493.83,0.9756,1.3648,7.199,5.3636,7.8497,89.55
2022-09-29,3640.47,10737.51,81.78,19610.61,144.45,127.5463,7746.01136363636,26422.05,20.15,1.1048,11164.78,0.9798,1.37,7.1196,5.3943,7.8498,89.41
2022-09-30,3585.62,10575.62,79.91,19415.8,144.71,127.5159,7746.01136363636,25937.21,20.115,1.1134,10971.22,0.9845,1.3752,7.1135,5.4008,7.8498,88.9
2022-10-01,3585.62,10575.62,79.91,19308.76,144.71,127.5159,7651.08285714286,25937.21,20.115,1.1134,10971.22,0.9845,1.3752,7.1135,5.4008,7.8498,88.9
2022-10-02,3585.62,10575.62,79.91,19072.29,144.71,127.5159,7651.08285714286,25937.21,20.115,1.1134,10971.22,0.9845,1.3752,7.1135,5.4008,7.8498,88.9
2022-10-03,3678.43,10815.43,84.05,19640.84,144.5,127.0793,7651.08285714286,26215.79,20.033,1.1272,11229.73,0.9929,1.3651,7.1103,5.1823,7.8499,90.68
2022-10-04,3790.93,11176.41,86.87,20344.37,144.32,126.184,7651.08285714286,26992.21,19.97,1.1446,11582.54,0.9806,1.3551,7.1103,5.1523,7.8499,93.74
2022-10-05,3783.28,11148.64,88.22,20152.33,144.73,126.863,7651.08285714286,27120.53,20.107,1.1275,11573.18,0.9838,1.3662,7.1103,5.2205,7.8497,94.35
2022-10-06,3744.52,11073.31,88.9,19962.19,144.94,127.2481,7651.08285714286,27311.3,20.111,1.1133,11485.5,0.9899,1.3732,7.1103,5.2052,7.8498,95.65
2022-10-07,3639.66,10652.4,93.07,19524.22,145.19,127.3093,7651.08285714286,27116.11,20.03,1.1116,11039.47,0.9914,1.3692,7.1103,5.2151,7.8499,98.88
2022-10-08,3639.66,10652.4,93.07,19409.72,145.19,127.3093,7651.08285714286,27116.11,20.03,1.1116,11039.47,0.9914,1.3692,7.1103,5.2151,7.8499,98.88
2022-10-09,3639.66,10652.4,93.07,19437.02,145.19,127.3093,7651.08285714286,27116.11,20.03,1.1116,11039.47,0.9914,1.3692,7.1103,5.2151,7.8499,98.88
2022-10-10,3612.39,10542.1,91.6,19104.67,145.19,127.3093,7651.08285714286,27116.11,20.03,1.1116,10926.97,0.9914,1.3692,7.1103,5.2151,7.8499,97.13
2022-10-11,3588.84,10426.19,89.75,19069.69,145.55,127.6614,7651.08285714286,26401.25,19.947,1.1168,10791.35,0.994,1.3737,7.1639,5.2105,7.8499,95.17
2022-10-12,3577.03,10417.1,87.83,19157.32,146.87,128.1456,7651.08285714286,26396.83,20.025,1.1096,10785.62,0.998,1.3797,7.172,5.2929,7.8499,93.44
2022-10-13,3669.91,10649.15,89.59,19382.53,147.15,127.7276,7651.08285714286,26237.42,19.992,1.1344,11033.58,0.9987,1.3744,7.17,5.2779,7.8497,95.16
2022-10-14,3583.07,10321.39,86.1,19187.64,148.46,128.3303,7651.08285714286,27090.76,20.068,1.1208,10692.06,1.0049,1.3873,7.1895,5.298,7.8498,92.22
2022-10-15,3583.07,10321.39,86.1,19074.41,148.46,128.3303,7651.08285714286,27090.76,20.068,1.1208,10692.06,1.0049,1.3873,7.1895,5.298,7.8498,92.22
2022-10-16,3583.07,10321.39,86.1,19270.79,148.46,128.3303,7651.08285714286,27090.76,20.068,1.1208,10692.06,1.0049,1.3873,7.1895,5.298,7.8498,92.22
2022-10-17,3677.95,10675.8,86.0,19565.96,148.71,127.6478,7651.08285714286,26775.79,19.978,1.1427,11062.53,0.9953,1.3723,7.1946,5.2606,7.8499,91.04
2022-10-18,3719.98,10772.4,83.29,19334.77,149.23,127.9184,7651.08285714286,27156.14,20.04,1.1307,11147.74,0.9962,1.379,7.2001,5.2905,7.8498,89.46
2022-10-19,3695.16,10680.51,86.0,19122.17,149.77,128.3992,7651.08285714286,27257.38,20.126,1.1232,11103.38,1.0039,1.3783,7.228,5.2816,7.8499,91.34
2022-10-20,3665.78,10614.84,86.02,19046.77,149.82,128.0084,7651.08285714286,27006.96,20.031,1.1288,11046.71,1.0003,1.3715,7.2129,5.2053,7.8494,91.52
2022-10-21,3752.75,10859.72,85.47,19172.57,146.35,127.6758,7651.08285714286,26890.58,19.898,1.1292,11310.33,0.9981,1.3673,7.2399,5.175,7.8497,91.82
2022-10-22,3752.75,10859.72,85.47,19210.62,146.35,127.6758,7651.08285714286,26890.58,19.898,1.1292,11310.33,0.9981,1.3673,7.2399,5.175,7.8497,91.82
2022-10-23,3752.75,10859.72,85.47,19563.5,146.35,127.6758,7651.08285714286,26890.58,19.898,1.1292,11310.33,0.9981,1.3673,7.2399,5.175,7.8497,91.82
2022-10-24,3797.34,10952.61,86.12,19332.45,148.76,128.0351,7651.08285714286,26974.9,19.945,1.1295,11430.26,1.0007,1.3704,7.2629,5.2768,7.8497,91.57
2022-10-25,3859.11,11199.12,86.93,20113.74,147.85,127.384,7651.08285714286,27250.28,19.867,1.1469,11669.99,0.9961,1.3616,7.2688,5.2898,7.8499,91.76
2022-10-26,3830.6,10970.99,89.39,20760.56,146.5,126.481,7651.08285714286,27431.84,19.866,1.1615,11405.9,0.9865,1.3551,7.171,5.3228,7.8497,92.93
2022-10-27,3807.3,10792.67,89.06,20287.17,146.02,126.7102,7651.08285714286,27345.24,19.838,1.1574,11191.63,0.9899,1.3532,7.2239,5.2839,7.8493,94.17
2022-10-28,3901.06,11102.45,87.85,20594.01,147.68,127.2196,7651.08285714286,27105.2,19.824,1.1573,11546.21,0.9968,1.3622,7.2499,5.3547,7.8494,94.64
2022-10-29,3901.06,11102.45,87.85,20831.19,147.68,127.2196,7651.08285714286,27105.2,19.824,1.1573,11546.21,0.9968,1.3622,7.2499,5.3547,7.8494,94.64
2022-10-30,3901.06,11102.45,87.85,20634.95,147.68,127.2196,7651.08285714286,27105.2,19.824,1.1573,11546.21,0.9968,1.3622,7.2499,5.3547,7.8494,94.64
2022-10-31,3871.98,10988.15,86.54,20472.79,148.63,127.6272,7651.08285714286,27587.46,19.848,1.1515,11405.57,1.0006,1.3639,7.3048,5.2464,7.8498,93.3
2022-11-01,3856.1,10890.85,88.36,20479.49,148.11,127.4011,8049.86136363636,27678.92,19.735,1.146,11288.95,0.9995,1.3639,7.273,5.1073,7.8496,95.12
2022-11-02,3759.69,10524.8,90.06,20148.56,147.11,127.3138,8049.86136363636,27663.39,19.665,1.1467,10906.34,0.9988,1.3628,7.289,5.1432,7.8494,96.07
2022-11-03,3719.89,10342.94,88.14,20205.32,148.18,128.1712,8049.86136363636,27663.39,19.675,1.1183,10690.6,1.0131,1.3729,7.3,5.1005,7.8498,95.29
2022-11-04,3770.55,10475.25,92.58,21157.96,147.22,127.149,8049.86136363636,27199.74,19.532,1.1279,10857.03,0.9981,1.3528,7.2996,5.0443,7.8499,99.53
2022-11-05,3770.55,10475.25,92.58,21304.72,147.22,127.149,8049.86136363636,27199.74,19.532,1.1279,10857.03,0.9981,1.3528,7.2996,5.0443,7.8499,99.53
2022-11-06,3770.55,10475.25,92.58,20912.34,147.22,127.149,8049.86136363636,27199.74,19.532,1.1279,10857.03,0.9981,1.3528,7.2996,5.0443,7.8499,99.53
2022-11-07,3806.8,10564.52,91.8,20578.77,146.64,126.3098,8049.86136363636,27527.64,19.467,1.1463,10977.0,0.9906,1.3497,7.2266,5.1222,7.8498,99.87
2022-11-08,3828.11,10616.2,88.8,18561.6,145.38,125.64,8049.86136363636,27872.11,19.464,1.1595,11059.5,0.9842,1.3389,7.2485,5.1422,7.8498,96.85
2022-11-09,3748.57,10353.17,85.79,15850.62,146.15,125.9926,8049.86136363636,27716.43,19.571,1.1396,10797.55,0.9836,1.3453,7.2401,5.1499,7.8493,93.05
2022-11-10,3956.37,11114.15,86.52,17573.15,141.78,124.7142,8049.86136363636,27446.1,19.37,1.1677,11605.96,0.9672,1.3362,7.184,5.3287,7.8454,94.25
2022-11-11,3992.93,11323.33,89.14,16997.14,141.78,124.7142,8049.86136363636,28263.57,19.37,1.1677,11817.01,0.9672,1.3362,7.184,5.3287,7.8454,96.37
2022-11-12,3992.93,11323.33,89.14,16777.73,141.78,124.7142,8049.86136363636,28263.57,19.37,1.1677,11817.01,0.9672,1.3362,7.184,5.3287,7.8454,96.37
2022-11-13,3992.93,11323.33,89.14,16290.62,141.78,124.7142,8049.86136363636,28263.57,19.37,1.1677,11817.01,0.9672,1.3362,7.184,5.3287,7.8454,96.37
2022-11-14,3957.25,11196.22,85.85,16576.49,140.43,123.4425,8049.86136363636,27963.47,19.392,1.1728,11700.94,0.9427,1.3295,7.071,5.3173,7.837,93.59
2022-11-15,3991.73,11358.41,86.87,16869.14,139.36,123.0534,8049.86136363636,27990.17,19.381,1.189,11871.15,0.9444,1.328,7.044,5.333,7.8249,94.3
2022-11-16,3958.79,11183.66,85.62,16660.48,139.59,123.2964,8049.86136363636,28028.3,19.314,1.1889,11699.09,0.9445,1.3343,7.0964,5.3542,7.8235,92.61
2022-11-17,3946.56,11144.96,81.69,16677.36,140.45,123.9929,8049.86136363636,27930.57,19.44,1.1812,11676.86,0.954,1.3343,7.1551,5.4584,7.8267,91.0
2022-11-18,3965.34,11146.06,80.07,16673.07,140.03,123.8678,8049.86136363636,27899.77,19.487,1.1902,11677.02,0.9522,1.3379,7.1192,5.3757,7.8229,88.93
2022-11-19,3965.34,11146.06,80.07,16667.74,140.03,123.8678,8049.86136363636,27899.77,19.487,1.1902,11677.02,0.9522,1.3379,7.1192,5.3757,7.8229,88.93
2022-11-20,3965.34,11146.06,80.07,16261.22,140.03,123.8678,8049.86136363636,27899.77,19.487,1.1902,11677.02,0.9522,1.3379,7.1192,5.3757,7.8229,88.93
2022-11-21,3949.94,11024.51,79.74,15755.75,141.95,124.7143,8049.86136363636,27944.79,19.542,1.1785,11553.45,0.9586,1.3483,7.164,5.3335,7.802,88.44
2022-11-22,4003.58,11174.41,80.83,16206.32,141.29,124.251,8049.86136363636,28115.74,19.451,1.188,11724.84,0.9531,1.3401,7.1388,5.3571,7.8168,88.65
2022-11-23,4027.26,11285.32,77.93,16597.46,139.76,123.7739,8049.86136363636,28115.74,19.373,1.204,11838.72,0.9432,1.3416,7.158,5.3905,7.8189,85.9
2022-11-24,4027.26,11285.32,77.93,16579.3,139.76,123.7739,8049.86136363636,28383.09,19.373,1.204,11838.72,0.9432,1.3416,7.158,5.3905,7.8189,85.59
2022-11-25,4026.12,11226.36,76.45,16508.49,139.21,123.3547,8049.86136363636,28283.03,19.333,1.2102,11756.03,0.9459,1.337,7.1642,5.3838,7.8164,83.4
2022-11-26,4026.12,11226.36,76.45,16452.39,139.21,123.3547,8049.86136363636,28283.03,19.333,1.2102,11756.03,0.9459,1.337,7.1642,5.3838,7.8164,83.4
2022-11-27,4026.12,11226.36,76.45,16428.77,139.21,123.3547,8049.86136363636,28283.03,19.333,1.2102,11756.03,0.9459,1.337,7.1642,5.3838,7.8164,83.4
2022-11-28,3963.94,11049.5,77.1,16193.89,138.67,123.6181,8049.86136363636,28162.83,19.308,1.2041,11587.75,0.9463,1.3433,7.2074,5.368,7.8171,83.5
2022-11-29,3957.63,10983.78,77.96,16441.63,138.28,123.6703,8049.86136363636,28027.84,19.22,1.1996,11503.45,0.9506,1.3636,7.1568,5.2945,7.8109,83.22
2022-11-30,4080.11,11468.0,80.48,17179.78,139.31,123.5276,8049.86136363636,27968.99,19.366,1.1962,12030.06,0.9486,1.3538,7.0879,5.2563,7.805,85.61
2022-12-01,4076.57,11482.45,81.06,16980.55,135.55,122.0147,8371.09136363636,28226.08,19.15,1.2252,12041.89,0.9377,1.3427,7.0424,5.1868,7.7778,86.28
2022-12-02,4071.7,11461.5,79.86,17099.27,134.89,122.0218,8371.09136363636,27777.9,19.342,1.2292,11994.26,0.9369,1.3448,7.019,5.21,7.7844,86.54
2022-12-03,4071.7,11461.5,79.86,16883.68,134.89,122.0218,8371.09136363636,27777.9,19.342,1.2292,11994.26,0.9369,1.3448,7.019,5.21,7.7844,86.54
2022-12-04,4071.7,11461.5,79.86,17102.35,134.89,122.0218,8371.09136363636,27777.9,19.342,1.2292,11994.26,0.9369,1.3448,7.019,5.21,7.7844,86.54
2022-12-05,3998.84,11239.94,76.83,16970.79,136.55,122.6511,8371.09136363636,27820.4,19.76,1.2169,11786.8,0.9421,1.3571,6.961,5.2611,7.7693,83.36
2022-12-06,3941.26,11014.89,74.21,17089.95,136.67,123.0319,8371.09136363636,27885.87,19.845,1.2202,11549.69,0.9406,1.3652,6.9935,5.2415,7.7739,79.92
2022-12-07,3933.92,10958.55,71.93,16844.05,136.57,122.7716,8371.09136363636,27686.4,19.702,1.2194,11497.39,0.9401,1.364,6.9702,5.2187,7.7856,77.11
2022-12-08,3963.51,11082.0,71.3,17228.23,136.45,122.4275,8371.09136363636,27574.43,19.673,1.2235,11637.5,0.9358,1.3574,6.9649,5.2003,7.7832,76.02
2022-12-09,3934.38,11004.62,71.05,17129.01,136.4,122.4343,8371.09136363636,27901.01,19.797,1.2311,11563.33,0.932,1.3604,6.9559,5.2365,7.7852,76.37
2022-12-10,3934.38,11004.62,71.05,17131.03,136.4,122.4343,8371.09136363636,27901.01,19.797,1.2311,11563.33,0.932,1.3604,6.9559,5.2365,7.7852,76.37
2022-12-11,3934.38,11004.62,71.05,17087.42,136.4,122.4343,8371.09136363636,27901.01,19.797,1.2311,11563.33,0.932,1.3604,6.9559,5.2365,7.7852,76.37
2022-12-12,3990.56,11143.74,72.96,17209.62,137.47,122.7861,8371.09136363636,27842.33,19.821,1.2285,11706.44,0.9356,1.3654,6.9773,5.3344,7.7752,78.0
2022-12-13,4019.65,11256.81,75.44,17763.65,135.14,121.8644,8371.09136363636,27954.85,19.641,1.2375,11834.21,0.9268,1.353,6.943,5.269,7.7746,80.14
2022-12-14,3995.32,11170.89,77.14,17815.79,134.95,121.8391,8371.09136363636,28156.21,19.698,1.2408,11740.92,0.9238,1.3567,6.9498,5.2997,7.7731,83.33
2022-12-15,3895.75,10810.53,75.89,17358.0,137.92,122.5684,8371.09136363636,28051.7,19.786,1.2206,11345.22,0.9288,1.3649,6.9716,5.3285,7.7756,82.34
2022-12-16,3852.36,10705.41,74.19,16627.33,136.55,122.6647,8371.09136363636,27527.12,19.787,1.2168,11243.72,0.9324,1.369,6.9708,5.2725,7.7826,80.2
2022-12-17,3852.36,10705.41,74.19,16785.87,136.55,122.6647,8371.09136363636,27527.12,19.787,1.2168,11243.72,0.9324,1.369,6.9708,5.2725,7.7826,80.2
2022-12-18,3852.36,10705.41,74.19,16754.6,136.55,122.6647,8371.09136363636,27527.12,19.787,1.2168,11243.72,0.9324,1.369,6.9708,5.2725,7.7826,80.2
2022-12-19,3817.66,10546.03,75.05,16453.07,136.87,122.5438,8371.09136363636,27237.64,19.726,1.218,11084.59,0.9303,1.3638,6.9772,5.3097,7.7782,81.66
2022-12-20,3821.62,10547.11,75.92,16893.02,131.08,122.1502,8371.09136363636,26568.03,19.795,1.2146,11072.42,0.9259,1.3618,6.96,5.2006,7.7868,79.45
2022-12-21,3878.44,10709.37,78.17,16821.03,132.36,122.2965,8371.09136363636,26387.72,19.715,1.2072,11235.88,0.9277,1.3622,6.981,5.1955,7.7941,80.25
2022-12-22,3822.39,10476.12,77.68,16819.21,132.34,122.2525,8371.09136363636,26507.87,19.592,1.2032,10956.14,0.931,1.3653,6.9829,5.1655,7.7979,79.58
2022-12-23,3844.82,10497.86,79.57,16776.77,132.78,121.9843,8371.09136363636,26235.25,19.43,1.2054,10985.45,0.9335,1.3587,6.988,5.1368,7.8038,82.45
2022-12-24,3844.82,10497.86,79.57,16833.61,132.78,121.9843,8371.09136363636,26235.25,19.43,1.2054,10985.45,0.9335,1.3587,6.988,5.1368,7.8038,82.45
2022-12-25,3844.82,10497.86,79.57,16831.17,132.78,121.9843,8371.09136363636,26235.25,19.43,1.2054,10985.45,0.9335,1.3587,6.988,5.1368,7.8038,82.45
2022-12-26,3844.82,10497.86,79.57,16940.82,132.78,121.9843,8371.09136363636,26405.87,19.43,1.2054,10985.45,0.9335,1.3587,6.988,5.1368,7.8038,82.45
2022-12-27,3829.25,10353.23,79.45,16693.38,133.43,121.767,8371.09136363636,26447.87,19.4,1.2032,10822.51,0.9285,1.3504,6.96,5.279,7.8002,82.45
2022-12-28,3783.22,10213.29,78.89,16539.02,134.27,122.02,8371.09136363636,26340.5,19.398,1.2034,10679.34,0.9275,1.3588,6.9774,5.2675,7.7948,81.7
2022-12-29,3849.28,10478.09,78.43,16626.11,133.16,121.6713,8371.09136363636,26093.67,19.357,1.206,10951.05,0.9233,1.3546,6.9625,5.2547,7.7962,80.96
2022-12-30,3839.5,10466.48,80.16,16606.43,131.81,121.4392,8371.09136363636,26094.5,19.496,1.2077,10939.76,0.9241,1.3532,6.8972,5.286,7.8015,82.82
2022-12-31,3839.5,10466.48,80.16,16531.0,131.81,121.4392,8371.09136363636,26094.5,19.496,1.2077,10939.76,0.9241,1.3532,6.8972,5.286,7.8015,82.82
2023-01-01,3839.5,10466.48,80.16,16615.18,131.81,121.4392,9007.34636363636,26094.5,19.496,1.2077,10939.76,0.9241,1.3532,6.8972,5.286,7.8015,82.82
2023-01-02,3839.5,10466.48,80.16,16660.83,131.81,121.4392,9007.34636363636,26094.5,19.496,1.2077,10939.76,0.9241,1.3532,6.8972,5.286,7.8015,82.82
2023-01-03,3824.14,10386.98,76.87,16670.38,130.83,122.0844,9007.34636363636,26094.5,19.421,1.197,10862.64,0.9368,1.3664,6.9135,5.4257,7.8119,80.36
2023-01-04,3852.97,10458.76,72.82,16850.4,132.0,121.5108,9007.34636363636,25716.86,19.33,1.2063,10914.8,0.9271,1.3492,6.8875,5.443,7.8183,75.31
2023-01-05,3808.1,10305.24,73.61,16824.98,133.57,122.0786,9007.34636363636,25820.8,19.375,1.1902,10741.22,0.9364,1.3579,6.88,5.384,7.8105,76.73
2023-01-06,3895.08,10569.29,73.77,16950.6,132.21,121.0814,9007.34636363636,25973.85,19.172,1.2064,11040.35,0.9293,1.3452,6.837,5.2533,7.806,76.41
2023-01-07,3895.08,10569.29,73.77,16945.34,132.21,121.0814,9007.34636363636,25973.85,19.172,1.2064,11040.35,0.9293,1.3452,6.837,5.2533,7.806,76.41
2023-01-08,3895.08,10569.29,73.77,17134.34,132.21,121.0814,9007.34636363636,25973.85,19.172,1.2064,11040.35,0.9293,1.3452,6.837,5.2533,7.806,76.41
2023-01-09,3892.09,10635.65,74.69,17181.15,131.58,120.1403,9007.34636363636,25973.85,19.176,1.2206,11108.45,0.918,1.3372,6.77,5.2648,7.8042,77.5
2023-01-10,3919.25,10742.63,75.11,17444.75,132.25,120.234,9007.34636363636,26175.56,19.105,1.2155,11205.78,0.9225,1.3433,6.777,5.2159,7.8085,78.4
2023-01-11,3969.61,10931.67,77.46,17942.22,132.58,120.1445,9007.34636363636,26446.0,19.018,1.2125,11402.52,0.9299,1.3422,6.77,5.195,7.813,81.11
2023-01-12,3983.17,11001.1,78.32,18863.74,129.75,119.4108,9007.34636363636,26449.82,18.875,1.2182,11459.61,0.9288,1.338,6.7365,5.112,7.8086,82.59
2023-01-13,3999.09,11079.16,79.9,19909.21,127.85,119.1422,9007.34636363636,26119.52,18.785,1.2194,11541.48,0.9284,1.3413,6.701,5.0968,7.81,83.43
2023-01-14,3999.09,11079.16,79.9,20970.85,127.85,119.1422,9007.34636363636,26119.52,18.785,1.2194,11541.48,0.9284,1.3413,6.701,5.0968,7.81,83.43
2023-01-15,3999.09,11079.16,79.9,20871.25,127.85,119.1422,9007.34636363636,26119.52,18.785,1.2194,11541.48,0.9284,1.3413,6.701,5.0968,7.81,83.43
2023-01-16,3999.09,11079.16,79.9,21186.93,127.85,119.1422,9007.34636363636,25822.32,18.785,1.2194,11541.48,0.9284,1.3413,6.701,5.0968,7.81,82.65
2023-01-17,3990.97,11095.11,80.25,21153.37,128.18,119.2186,9007.34636363636,26138.68,18.74,1.2264,11557.19,0.9215,1.338,6.7723,5.0974,7.8179,84.38
2023-01-18,3928.86,10957.01,79.53,20710.89,128.45,119.08,9007.34636363636,26791.12,18.748,1.2369,11410.29,0.914,1.3436,6.7534,5.1288,7.8218,83.78
